id,state_id,county_name_id
2002,34,1303
2003,34,1306
2004,34,1338
2005,34,1345
2006,34,1359
2007,34,1367
2008,34,1370
2009,34,1391
2010,34,1404
2011,34,1454
2012,34,1483
2013,34,1499
2014,34,1505
2015,34,1520
2016,34,1525
2017,34,1542
2018,34,1588
2019,34,1672
2020,34,1689
2021,34,1706
2022,34,1712
2023,34,1769
2024,34,1796
2025,34,1802
2026,34,1817
2027,34,1843
2028,34,1858
2029,34,1865
2030,34,1870
2031,34,1875
2032,34,1908
2033,34,1917
2034,34,1946
2035,34,1951
2036,35,6
2037,35,111
2038,35,149
2039,35,166
2040,35,191
2041,35,196
2042,35,241
2043,35,242
2044,35,298
2045,35,308
2046,35,513
2047,35,521
2048,35,543
2049,35,561
2050,35,582
2051,35,629
2052,35,686
2053,35,701
2054,35,705
2055,35,727
2056,35,799
2057,35,938
2058,35,985
2059,35,1044
2060,35,1128
2061,35,1129
2062,35,1131
2063,35,1133
2064,35,1153
2065,35,1209
2066,35,1212
2067,35,1235
2068,35,1299
2069,35,1356
2070,35,1382
2071,35,1452
2072,35,1456
2073,35,1473
2074,35,1480
2075,35,1510
2076,35,1575
2077,35,1613
2078,35,1621
2079,35,1627
2080,35,1674
2081,35,1680
2082,35,1695
2083,35,1766
2084,35,1768
2085,35,1851
2086,35,1856
2087,35,1883
2088,35,1913
2089,36,6
2090,36,34
2091,36,73
2092,36,75
2093,36,80
2094,36,87
2095,36,143
2096,36,226
2097,36,248
2098,36,290
2099,36,318
2100,36,370
2101,36,379
2102,36,382
2103,36,409
2104,36,432
2105,36,446
2106,36,466
2107,36,477
2108,36,495
2109,36,498
2110,36,585
2111,36,597
2112,36,608
2113,36,632
2114,36,642
2115,36,649
2116,36,662
2117,36,717
2118,36,736
2119,36,750
2120,36,756
2121,36,764
2122,36,774
2123,36,795
2124,36,803
2125,36,811
2126,36,815
2127,36,844
2128,36,875
2129,36,882
2130,36,959
2131,36,980
2132,36,1009
2133,36,1032
2134,36,1044
2135,36,1048
2136,36,1059
2137,36,1076
2138,36,1081
2139,36,1098
2140,36,1144
2141,36,1146
2142,36,1153
2143,36,1159
2144,36,1190
2145,36,1195
2146,36,1203
2147,36,1208
2148,36,1220
2149,36,1258
2150,36,1320
2151,36,1349
2152,36,1368
2153,36,1379
2154,36,1383
2155,36,1410
2156,36,1424
2157,36,1440
2158,36,1480
2159,36,1517
2160,36,1563
2161,36,1587
2162,36,1597
2163,36,1610
2164,36,1674
2165,36,1702
2166,36,1783
2167,36,1791
2168,36,1802
2169,36,1815
2170,36,1833
2171,36,1858
2172,36,1865
2173,36,1875
2174,36,1913
2175,36,1930
2176,36,1941
2177,37,5
2178,37,27
2179,37,83
2180,37,134
2181,37,137
2182,37,171
2183,37,229
2184,37,255
2185,37,277
2186,37,293
2187,37,339
2188,37,353
2189,37,361
2190,37,380
2191,37,385
2192,37,413
2193,37,435
2194,37,442
2195,37,447
2196,37,465
2197,37,498
2198,37,509
2199,37,576
2200,37,652
2201,37,656
2202,37,696
2203,37,705
2204,37,723
2205,37,769
2206,37,772
2207,37,780
2208,37,836
2209,37,875
2210,37,882
2211,37,897
2212,37,918
2213,37,945
2214,37,950
2215,37,1004
2216,37,1010
2217,37,1034
2218,37,1044
2219,37,1055
2220,37,1116
2221,37,1123
2222,37,1129
2223,37,1082
2224,37,1102
2225,37,1115
2226,37,1216
2227,37,1221
2228,37,1258
2229,37,1274
2230,37,1294
2231,37,1295
2232,37,1296
2233,37,1312
2234,37,1320
2235,37,1350
2236,37,1352
2237,37,1392
2238,37,1407
2239,37,1414
2240,37,1439
2241,37,1508
2242,37,1509
2243,37,1596
2244,37,1599
2245,37,1681
2246,37,1741
2247,37,1748
2248,37,1786
2249,37,1841
2250,37,1865
2251,37,1867
2252,37,1934
2253,37,1936
2254,38,97
2255,38,151
2256,38,363
2257,38,372
2258,38,408
2259,38,425
2260,38,452
2261,38,464
2262,38,505
2263,38,535
2264,38,674
2265,38,705
2266,38,771
2267,38,819
2268,38,875
2269,38,882
2270,38,899
2271,38,955
2272,38,980
2273,38,989
2274,38,1034
2275,38,1036
2276,38,1083
2277,38,1098
2278,38,1208
2279,38,1215
2280,38,1404
2281,38,1614
2282,38,1747
2283,38,1800
2284,38,1802
2285,38,1850
2286,38,1861
2287,38,1865
2288,38,1896
2289,38,1950
2290,39,6
2291,39,33
2292,39,67
2293,39,134
2294,39,139
2295,39,155
2296,39,172
2297,39,202
2298,39,232
2299,39,248
2300,39,270
2301,39,272
2302,39,284
2303,39,314
2304,39,343
2305,39,369
2306,39,376
2307,39,382
2308,39,408
2309,39,446
2310,39,461
2311,39,479
2312,39,498
2313,39,572
2314,39,585
2315,39,608
2316,39,625
2317,39,632
2318,39,642
2319,39,717
2320,39,842
2321,39,854
2322,39,882
2323,39,906
2324,39,972
2325,39,987
2326,39,1009
2327,39,1015
2328,39,1019
2329,39,1065
2330,39,1066
2331,39,1130
2332,39,1153
2333,39,1164
2334,39,1190
2335,39,1195
2336,39,1197
2337,39,1267
2338,39,1269
2339,39,1368
2340,39,1376
2341,39,1383
2342,39,1416
2343,39,1586
2344,39,1631
2345,39,1634
2346,39,1699
2347,39,1707
2348,39,1750
2349,39,1802
2350,39,1821
2351,39,1858
2352,39,1865
2353,39,1875
2354,39,1889
2355,39,1943
2356,39,1962
2357,40,217
2358,40,928
2359,40,1250
2360,40,1435
2361,40,1865
2362,41,1
2363,41,13
2364,41,36
2365,41,45
2366,41,102
2367,41,113
2368,41,132
2369,41,154
2370,41,263
2371,41,323
2372,41,339
2373,41,343
2374,41,344
2375,41,368
2376,41,401
2377,41,478
2378,41,517
2379,41,533
2380,41,564
2381,41,597
2382,41,618
2383,41,668
2384,41,721
2385,41,722
2386,41,755
2387,41,825
2388,41,878
2389,41,933
2390,41,987
2391,41,1007
2392,41,1016
2393,41,1030
2394,41,1119
2395,41,1098
2396,41,1100
2397,41,1249
2398,41,1285
2399,41,1307
2400,41,1380
2401,41,1480
2402,41,1541
2403,41,1640
2404,41,1704
2405,41,1802
2406,41,1915
2407,41,1962
2408,42,89
2409,42,130
2410,42,147
2411,42,182
2412,42,221
2413,42,226
2414,42,227
2415,42,235
2416,42,249
2417,42,275
2418,42,322
2419,42,370
2420,42,373
2421,42,392
2422,42,429
2423,42,465
2424,42,484
2425,42,487
2426,42,508
2427,42,509
2428,42,535
2429,42,566
2430,42,599
2431,42,605
2432,42,705
2433,42,725
2434,42,743
2435,42,751
2436,42,757
2437,42,760
2438,42,765
2439,42,836
2440,42,845
2441,42,846
2442,42,875
2443,42,888
2444,42,898
2445,42,948
2446,42,980
2447,42,1009
2448,42,1034
2449,42,1067
2450,42,1118
2451,42,1139
2452,42,1102
2453,42,1140
2454,42,1147
2455,42,1171
2456,42,1175
2457,42,1199
2458,42,1361
2459,42,1366
2460,42,1416
2461,42,1497
2462,42,1560
2463,42,1603
2464,42,1642
2465,42,1671
2466,42,1700
2467,42,1758
2468,42,1779
2469,42,1789
2470,42,1802
2471,42,1854
2472,42,1952
2473,42,1969
2474,43,45
2475,43,139
2476,43,151
2477,43,176
2478,43,177
2479,43,203
2480,43,275
2481,43,279
2482,43,290
2483,43,293
2484,43,334
2485,43,343
2486,43,364
2487,43,373
2488,43,390
2489,43,393
2490,43,451
2491,43,461
2492,43,480
2493,43,493
2494,43,496
2495,43,515
2496,43,549
2497,43,608
2498,43,609
2499,43,632
2500,43,669
2501,43,672
2502,43,699
2503,43,717
2504,43,729
2505,43,749
2506,43,750
2507,43,756
2508,43,763
2509,43,764
2510,43,783
2511,43,786
2512,43,790
2513,43,795
2514,43,800
2515,43,829
2516,43,839
2517,43,875
2518,43,882
2519,43,896
2520,43,959
2521,43,980
2522,43,1005
2523,43,1009
2524,43,1028
2525,43,1034
2526,43,1051
2527,43,1136
2528,43,1138
2529,43,1073
2530,43,1076
2531,43,1098
2532,43,1102
2533,43,1112
2534,43,1146
2535,43,1190
2536,43,1195
2537,43,1200
2538,43,1203
2539,43,1280
2540,43,1326
2541,43,1368
2542,43,1381
2543,43,1404
2544,43,1440
2545,43,1476
2546,43,1494
2547,43,1498
2548,43,1525
2549,43,1589
2550,43,1598
2551,43,1600
2552,43,1610
2553,43,1628
2554,43,1686
2555,43,1699
2556,43,1703
2557,43,1753
2558,43,1781
2559,43,1801
2560,43,1802
2561,43,1814
2562,43,1858
2563,43,1865
2564,43,1875
2565,43,1877
2566,43,1897
2567,43,1916
2568,43,1917
2569,44,45
2570,44,47
2571,44,49
2572,44,59
2573,44,61
2574,44,67
2575,44,78
2576,44,90
2577,44,96
2578,44,103
2579,44,122
2580,44,129
2581,44,140
2582,44,142
2583,44,161
2584,44,173
2585,44,187
2586,44,188
2587,44,195
2588,44,207
2589,44,208
2590,44,213
2591,44,214
2592,44,222
2593,44,226
2594,44,243
2595,44,245
2596,44,260
2597,44,263
2598,44,264
2599,44,272
2600,44,274
2601,44,292
2602,44,298
2603,44,300
2604,44,317
2605,44,339
2606,44,348
2607,44,373
2608,44,389
2609,44,395
2610,44,398
2611,44,403
2612,44,404
2613,44,406
2614,44,412
2615,44,413
2616,44,415
2617,44,423
2618,44,431
2619,44,434
2620,44,444
2621,44,451
2622,44,453
2623,44,457
2624,44,471
2625,44,472
2626,44,486
2627,44,491
2628,44,499
2629,44,502
2630,44,510
2631,44,511
2632,44,518
2633,44,529
2634,44,548
2635,44,556
2636,44,560
2637,44,567
2638,44,576
2639,44,570
2640,44,584
2641,44,602
2642,44,603
2643,44,608
2644,44,614
2645,44,620
2646,44,622
2647,44,628
2648,44,632
2649,44,637
2650,44,640
2651,44,646
2652,44,650
2653,44,657
2654,44,673
2655,44,681
2656,44,687
2657,44,688
2658,44,710
2659,44,712
2660,44,724
2661,44,728
2662,44,730
2663,44,746
2664,44,748
2665,44,750
2666,44,759
2667,44,763
2668,44,764
2669,44,773
2670,44,774
2671,44,778
2672,44,780
2673,44,785
2674,44,788
2675,44,790
2676,44,802
2677,44,805
2678,44,812
2679,44,818
2680,44,823
2681,44,829
2682,44,830
2683,44,834
2684,44,840
2685,44,845
2686,44,861
2687,44,874
2688,44,875
2689,44,878
2690,44,881
2691,44,882
2692,44,893
2693,44,894
2694,44,896
2695,44,898
2696,44,915
2697,44,917
2698,44,924
2699,44,925
2700,44,928
2701,44,932
2702,44,940
2703,44,942
2704,44,949
2705,44,956
2706,44,959
2707,44,982
2708,44,983
2709,44,986
2710,44,968
2711,44,1008
2712,44,1016
2713,44,1023
2714,44,1031
2715,44,1033
2716,44,1037
2717,44,1040
2718,44,1043
2719,44,1056
2720,44,1058
2721,44,1069
2722,44,1122
2723,44,1134
2724,44,1137
2725,44,1076
2726,44,1098
2727,44,1103
2728,44,1105
2729,44,1107
2730,44,1113
2731,44,1144
2732,44,1148
2733,44,1162
2734,44,1165
2735,44,1169
2736,44,1179
2737,44,1191
2738,44,1195
2739,44,1200
2740,44,1206
2741,44,1210
2742,44,1223
2743,44,1234
2744,44,1252
2745,44,1261
2746,44,1277
2747,44,1284
2748,44,1298
2749,44,1306
2750,44,1337
2751,44,1339
2752,44,1342
2753,44,1343
2754,44,1355
2755,44,1404
2756,44,1416
2757,44,1426
2758,44,1449
2759,44,1453
2760,44,1462
2761,44,1463
2762,44,1465
2763,44,1469
2764,44,1470
2765,44,1497
2766,44,1498
2767,44,1507
2768,44,1521
2769,44,1523
2770,44,1528
2771,44,1543
2772,44,1549
2773,44,1557
2774,44,1558
2775,44,1581
2776,44,1592
2777,44,1602
2778,44,1610
2779,44,1614
2780,44,1628
2781,44,1635
2782,44,1676
2783,44,1681
2784,44,1683
2785,44,1691
2786,44,1710
2787,44,1717
2788,44,1728
2789,44,1731
2790,44,1738
2791,44,1739
2792,44,1744
2793,44,1755
2794,44,1760
2795,44,1771
2796,44,1778
2797,44,1795
2798,44,1804
2799,44,1806
2800,44,1809
2801,44,1810
2802,44,1816
2803,44,1828
2804,44,1846
2805,44,1849
2806,44,1856
2807,44,1865
2808,44,1878
2809,44,1893
2810,44,1896
2811,44,1904
2812,44,1906
2813,44,1912
2814,44,1916
2815,44,1917
2816,44,1921
2817,44,1928
2818,44,1930
2819,44,1960
2820,44,1963
2821,44,1967
2822,44,1968
2823,45,134
2824,45,198
2825,45,254
2826,45,284
2827,45,468
2828,45,483
2829,45,539
2830,45,580
2831,45,652
2832,45,700
2833,45,862
2834,45,900
2835,45,913
2836,45,1166
2837,45,1203
2838,45,1394
2839,45,1478
2840,45,1540
2841,45,1551
2842,45,1566
2843,45,1600
2844,45,1702
2845,45,1762
2846,45,1798
2847,45,1807
2848,45,1860
2849,45,1865
2850,45,1875
2851,45,1879
2852,46,7
2853,46,148
2854,46,262
2855,46,352
2856,46,588
2857,46,632
2858,46,702
2859,46,984
2860,46,1306
2861,46,1309
2862,46,1526
2863,46,1865
2864,46,1919
2865,46,1920
2866,47,3
2867,47,20
2868,47,32
2869,47,40
2870,47,41
2871,47,58
2872,47,66
2873,47,88
2874,47,124
2875,47,139
2876,47,174
2877,47,190
2878,47,228
2879,47,230
2880,47,231
2881,47,275
2882,47,289
2883,47,290
2884,47,320
2885,47,325
2886,47,344
2887,47,371
2888,47,442
2889,47,460
2890,47,461
2891,47,512
2892,47,519
2893,47,588
2894,47,596
2895,47,607
2896,47,620
2897,47,621
2898,47,632
2899,47,634
2900,47,672
2901,47,683
2902,47,689
2903,47,712
2904,47,717
2905,47,719
2906,47,747
2907,47,758
2908,47,794
2909,47,795
2910,47,803
2911,47,869
2912,47,877
2913,47,941
2914,47,943
2915,47,944
2916,47,987
2917,47,1016
2918,47,1052
2919,47,1053
2920,47,1063
2921,47,1076
2922,47,1109
2923,47,1142
2924,47,1161
2925,47,1195
2926,47,1235
2927,47,1244
2928,47,1267
2929,47,1269
2930,47,1273
2931,47,1306
2932,47,1334
2933,47,1348
2934,47,1393
2935,47,1421
2936,47,1430
2937,47,1431
2938,47,1434
2939,47,1438
2940,47,1458
2941,47,1483
2942,47,1496
2943,47,1502
2944,47,1505
2945,47,1524
2946,47,1589
2947,47,1611
2948,47,1629
2949,47,1637
2950,47,1644
2951,47,1669
2952,47,1706
2953,47,1708
2954,47,1732
2955,47,1858
2956,47,1865
2957,47,1889
2958,47,1928
2959,47,1944
2960,47,1962
2961,47,26
2962,47,138
2963,47,216
2964,47,233
2965,47,326
2966,47,341
2967,47,405
2968,47,437
2969,47,475
2970,47,583
2971,47,595
2972,47,601
2973,47,631
2974,47,635
2975,47,647
2976,47,754
2977,47,775
2978,47,822
2979,47,1029
2980,47,1068
2981,47,1084
2982,47,1085
2983,47,1104
2984,47,1251
2985,47,1263
2986,47,1271
2987,47,1372
2988,47,1409
2989,47,1412
2990,47,1448
2991,47,1482
2992,47,1495
2993,47,1536
2994,47,1677
2995,47,1697
2996,47,1834
2997,47,1876
2998,47,1914
2999,48,1918
3000,48,6
3001,48,76
3002,48,151
3003,48,336
3004,48,366
3005,48,370
3006,48,408
3007,48,441
3008,48,535
3009,48,611
3010,48,632
3011,48,652
3012,48,705
3013,48,711
3014,48,868
3015,48,882
3016,48,942
3017,48,952
3018,48,953
3019,48,957
3020,48,1028
3021,48,1034
3022,48,1105
3023,48,1292
3024,48,1333
3025,48,1358
3026,48,1382
3027,48,1551
3028,48,1624
3029,48,1626
3030,48,1630
3031,48,1643
3032,48,1685
3033,48,1745
3034,48,1842
3035,48,1847
3036,48,1894
3037,48,1902
3038,48,1947
3039,49,109
3040,49,154
3041,49,186
3042,49,206
3043,49,220
3044,49,252
3045,49,263
3046,49,373
3047,49,524
3048,49,608
3049,49,675
3050,49,705
3051,49,716
3052,49,753
3053,49,756
3054,49,766
3055,49,774
3056,49,875
3057,49,882
3058,49,911
3059,49,1028
3060,49,1034
3061,49,1044
3062,49,1126
3063,49,1098
3064,49,1102
3065,49,1105
3066,49,1153
3067,49,1172
3068,49,1173
3069,49,1189
3070,49,1190
3071,49,1203
3072,49,1255
3073,49,1290
3074,49,1360
3075,49,1398
3076,49,1401
3077,49,1428
3078,49,1440
3079,49,1450
3080,49,1454
3081,49,1492
3082,49,1494
3083,49,1701
3084,49,1731
3085,49,1784
3086,49,1795
3087,49,1804
3088,49,1875
3089,49,1880
3090,49,1891
3091,49,1927
3092,49,1930
3093,49,1943
3094,50,6
3095,50,73
3096,50,116
3097,50,128
3098,50,226
3099,50,235
3100,50,246
3101,50,267
3102,50,350
3103,50,370
3104,50,408
3105,50,446
3106,50,473
3107,50,525
3108,50,531
3109,50,535
3110,50,543
3111,50,558
3112,50,618
3113,50,623
3114,50,625
3115,50,705
3116,50,714
3117,50,715
3118,50,859
3119,50,862
3120,50,875
3121,50,882
3122,50,905
3123,50,927
3124,50,935
3125,50,965
3126,50,974
3127,50,990
3128,50,1034
3129,50,1089
3130,50,1091
3131,50,1097
3132,50,1101
3133,50,1151
3134,50,1170
3135,50,1190
3136,50,1286
3137,50,1301
3138,50,1325
3139,50,1332
3140,50,1365
3141,50,1382
3142,50,1404
3143,50,1410
3144,50,1429
3145,50,1447
3146,50,1480
3147,50,1500
3148,50,1523
3149,50,1649
3150,50,1577
3151,50,1579
3152,50,1607
3153,50,1609
3154,50,1731
3155,50,1774
3156,50,1826
3157,50,1831
3158,50,1854
3159,50,1864
3160,50,1865
3161,50,1872
3162,50,1873
3163,50,1874
3164,50,1923
3165,50,1930
3166,51,19
3167,51,164
3168,51,275
3169,51,284
3170,51,420
3171,51,452
3172,51,638
3173,51,693
3174,51,827
3175,51,896
3176,51,994
3177,51,1034
3178,51,1232
3179,51,1257
3180,51,1340
3181,51,1397
3182,51,1613
3183,51,1696
3184,51,1715
3185,51,1740
3186,51,1797
3187,51,1863
3188,51,1890
